VARIABLES = theta, x, y, Cp, entropy, Cf
 0.000000000000000000  0.003125000000000000  0.000000000000000000  0.024176605324456091  0.000028090154648552  0.574582213593647473
 90.000000000000000000  0.000000000000000000  0.003125000000000000 -0.142950102106919275 -0.000005450471125101 -0.096723355437852793
 0.000000000000000000  0.009375000000000001  0.000000000000000000 -0.000039592047851755 -0.000002561424242153  0.575530961655911222
 0.000000000000000000  0.015625000000000000  0.000000000000000000 -0.000001505472589258  0.000002601717585593  0.575552834709454952
 0.000000000000000000  0.021874999999999999  0.000000000000000000 -0.000002908334684193  0.000002581823509429  0.575552909192308615
 0.000000000000000000  0.028125000000000001  0.000000000000000000 -0.000002907472227420  0.000002582053320710  0.575552910055649458
 0.000000000000000000  0.034375000000000003  0.000000000000000000 -0.000002907518872775  0.000002582052138322  0.575552910058129696
 0.000000000000000000  0.040624999999999994  0.000000000000000000 -0.000002907518844353  0.000002582052144540  0.575552910058150347
 0.000000000000000000  0.046875000000000000  0.000000000000000000 -0.000002907518847906  0.000002582052144096  0.575552910058150236
 0.000000000000000000  0.053125000000000006  0.000000000000000000 -0.000002907518847906  0.000002582052144096  0.575552910058150236
 0.000000000000000000  0.059374999999999997  0.000000000000000000 -0.000002907518847906  0.000002582052144096  0.575552910058150236
 0.000000000000000000  0.065625000000000003  0.000000000000000000 -0.000002907518847906  0.000002582052144096  0.575552910058150236
 0.000000000000000000  0.071874999999999994  0.000000000000000000 -0.000002907518847906  0.000002582052144096  0.575552910058150236
 0.000000000000000000  0.078125000000000000  0.000000000000000000 -0.000002907518847906  0.000002582052144096  0.575552910058150236
 0.000000000000000000  0.084375000000000006  0.000000000000000000 -0.000002907518847906  0.000002582052144096  0.575552910058150236
 0.000000000000000000  0.090624999999999997  0.000000000000000000 -0.000002907518847906  0.000002582052144096  0.575552910058150236
 0.000000000000000000  0.096875000000000003  0.000000000000000000 -0.000002907518847906  0.000002582052144096  0.575552910058150236
 0.000000000000000000  0.103124999999999994  0.000000000000000000 -0.000002907518847906  0.000002582052144096  0.575552910058150236
 0.000000000000000000  0.109375000000000000  0.000000000000000000 -0.000002907518847906  0.000002582052144096  0.575552910058150236
 0.000000000000000000  0.115625000000000006  0.000000000000000000 -0.000002907518847906  0.000002582052144096  0.575552910058150236
 0.000000000000000000  0.121874999999999997  0.000000000000000000 -0.000002907518847906  0.000002582052144096  0.575552910058150236
 0.000000000000000000  0.128124999999999989  0.000000000000000000 -0.000002907518847906  0.000002582052144096  0.575552910058150236
 0.000000000000000000  0.134375000000000022  0.000000000000000000 -0.000002907518847906  0.000002582052144096  0.575552910058150236
 0.000000000000000000  0.140625000000000000  0.000000000000000000 -0.000002907518847906  0.000002582052144096  0.575552910058150236
 0.000000000000000000  0.146874999999999978  0.000000000000000000 -0.000002907518847906  0.000002582052144096  0.575552910058150236
 0.000000000000000000  0.153125000000000011  0.000000000000000000 -0.000002907518847906  0.000002582052144096  0.575552910058150236
 0.000000000000000000  0.159374999999999989  0.000000000000000000 -0.000002907518847906  0.000002582052144096  0.575552910058150236
 0.000000000000000000  0.165625000000000022  0.000000000000000000 -0.000002907518847906  0.000002582052144096  0.575552910058150236
 0.000000000000000000  0.171875000000000000  0.000000000000000000 -0.000002907518847906  0.000002582052144096  0.575552910058150236
 0.000000000000000000  0.178124999999999978  0.000000000000000000 -0.000002907518847906  0.000002582052144096  0.575552910058150236
